100,Steven,King,SKING,AD_PRES,0
101,Neena,Kochhar,NKOCHHAR,AD_VP,17000
102,Lex,De Haan,LDEHAAN,AD_VP,17000
103,Alexander,Hunold,AHUNOLD,IT_PROG,3000
104,Bruce,Ernst,BERNST,IT_PROG,6000
105,David,Austin,DAUSTIN,IT_PROG,4800
106,John,Doe,JOHDOE,IT_PROG,5000.00
107,William,Martha,WILMAR,IT_PROG,4700.00
108,Reagan,Lena,REALEN,AD_PRES,23000.00
109,Julia,Angeline,JULANG,AD_VP,20000.00
110,Luger,Star,LUGSTA,AD_VP,20500.00
111,Shyamalan,Knight,SHYKNI,IT_PROG,3000.00
112,Bruce,Willies,BRUWIL,IT_PROG,6000.00
113,Dravid,Aniston,DRAANI,IT_PROG,4800.00
EMPLOYEE_ID,FIRST_NAME,LAST_NAME,MAIL,JOB_ID,SALARY
