DEPTNAME,LOCATION,EMPNO,FIRSTNAME,LASTNAME
SPIFFY COMPUTER SERVICE DIV.,COIMBATORE,10,CHRISTINE,HAAS
PLANNING,COIMBATORE,20,MICHAEL,THOMPSON
INFORMATION CENTER,COIMBATORE,30,SALLY,KWAN
SUPPORT SERVICES,COIMBATORE,50,JOHN,GEYER
MANUFACTURING SYSTEMS,BANGALORE,60,IRVING,STERN
ADMINISTRATION SYSTEMS,BANGALORE,70,EVA,PULASKI
OPERATIONS,DELHI,90,EILEEN,HENDERSON
SOFTWARE SUPPORT,DELHI,100,THEODORE,SPENSER
SPIFFY COMPUTER SERVICE DIV.,COIMBATORE,110,VINCENZO,LUCCHESSI
SPIFFY COMPUTER SERVICE DIV.,COIMBATORE,120,SEAN,O'CONNELL
INFORMATION CENTER,COIMBATORE,130,DOLORES,QUINTANA
INFORMATION CENTER,COIMBATORE,140,HEATHER,NICHOLLS
MANUFACTURING SYSTEMS,BANGALORE,150,BRUCE,ADAMSON
MANUFACTURING SYSTEMS,BANGALORE,160,ELIZABETH,PIANKA
MANUFACTURING SYSTEMS,BANGALORE,170,MASATOSHI,YOSHIMURA
MANUFACTURING SYSTEMS,BANGALORE,180,MARILYN,SCOUTTEN
MANUFACTURING SYSTEMS,BANGALORE,190,JAMES,WALKER
MANUFACTURING SYSTEMS,BANGALORE,200,DAVID,BROWN
MANUFACTURING SYSTEMS,BANGALORE,210,WILLIAM,JONES
MANUFACTURING SYSTEMS,BANGALORE,220,JENNIFER,LUTZ
ADMINISTRATION SYSTEMS,BANGALORE,230,JAMES,JEFFERSON
ADMINISTRATION SYSTEMS,BANGALORE,240,SALVATORE,MARINO
ADMINISTRATION SYSTEMS,BANGALORE,250,DANIEL,SMITH
ADMINISTRATION SYSTEMS,BANGALORE,260,SYBIL,JOHNSON
ADMINISTRATION SYSTEMS,BANGALORE,270,MARIA,PEREZ
OPERATIONS,DELHI,280,ETHEL,SCHNEIDER
OPERATIONS,DELHI,290,JOHN,PARKER
OPERATIONS,DELHI,300,PHILIP,SMITH
OPERATIONS,DELHI,310,MAUDE,SETRIGHT
SOFTWARE SUPPORT,DELHI,320,RAMLAL,MEHTA
SOFTWARE SUPPORT,DELHI,330,WING,LEE
SOFTWARE SUPPORT,DELHI,340,JASON,GOUNOT
SPIFFY COMPUTER SERVICE DIV.,COIMBATORE,200010,DIAN,HEMMINGER
SPIFFY COMPUTER SERVICE DIV.,COIMBATORE,200120,GREG,ORLANDO
INFORMATION CENTER,COIMBATORE,200140,KIM,NATZ
MANUFACTURING SYSTEMS,BANGALORE,200170,KIYOSHI,YAMAMOTO
MANUFACTURING SYSTEMS,BANGALORE,200220,REBA,JOHN
ADMINISTRATION SYSTEMS,BANGALORE,200240,ROBERT,MONTEVERDE
OPERATIONS,DELHI,200280,EILEEN,SCHWARTZ
OPERATIONS,DELHI,200310,MICHELLE,SPRINGER
SOFTWARE SUPPORT,DELHI,200330,HELENA,WONG
SOFTWARE SUPPORT,DELHI,200340,ROY,ALONZO
